"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Feb-2025","EQ","45.27","45.60","44.03","44.60","44.55","44.59","44.49","49.76","34.01","24,80,648","11,03,56,143.80","13,399"
"13-Feb-2025","EQ","45.17","45.55","44.42","45.00","44.67","44.60","44.77","49.76","34.01","36,20,406","16,20,67,569.49","14,703"
"12-Feb-2025","EQ","46.60","46.60","44.85","45.25","45.06","45.00","45.16","49.76","34.01","24,60,158","11,11,12,477.61","13,887"
"11-Feb-2025","EQ","45.94","46.17","45.15","45.93","45.35","45.25","45.56","49.76","34.01","22,34,015","10,17,87,880.14","14,557"
"10-Feb-2025","EQ","46.77","46.77","45.86","46.32","46.00","45.93","46.04","49.76","34.01","17,45,666","8,03,66,626.23","13,880"
"07-Feb-2025","EQ","46.59","46.87","45.98","46.41","46.33","46.32","46.19","49.76","34.01","20,44,558","9,44,32,313.21","11,560"
"06-Feb-2025","EQ","46.49","46.89","46.20","46.24","46.42","46.41","46.38","49.76","34.01","35,22,390","16,33,80,130.69","10,238"
"05-Feb-2025","EQ","46.22","46.69","45.98","46.22","46.29","46.24","46.35","49.76","34.01","23,39,295","10,84,36,629.81","10,525"
"04-Feb-2025","EQ","45.63","46.38","45.62","45.63","46.19","46.22","46.06","49.76","34.01","27,45,361","12,64,49,669.16","9,750"
"03-Feb-2025","EQ","45.30","45.75","44.71","45.42","45.68","45.63","45.38","49.76","34.01","22,61,227","10,26,07,813.62","15,950"
"01-Feb-2025","EQ","45.96","46.62","45.00","45.96","45.28","45.42","45.60","49.76","34.01","27,25,465","12,42,92,582.01","14,308"
"31-Jan-2025","EQ","45.92","46.36","45.90","45.80","46.04","45.96","45.98","49.76","34.01","1,92,37,360","88,45,73,570.37","11,487"
"30-Jan-2025","EQ","46.35","46.58","45.47","46.35","45.89","45.80","45.92","49.76","34.01","49,81,713","22,87,74,567.43","15,516"
"29-Jan-2025","EQ","45.39","46.42","45.02","45.14","46.33","46.35","46.10","49.76","34.01","24,99,953","11,52,37,207.45","9,623"
"28-Jan-2025","EQ","45.82","45.90","45.02","45.38","45.24","45.14","45.39","49.76","34.01","21,83,397","9,91,11,500.00","13,047"
"27-Jan-2025","EQ","46.29","46.93","45.27","46.93","45.44","45.38","45.81","49.76","34.01","40,52,244","18,56,46,894.50","26,097"
"24-Jan-2025","EQ","47.75","47.75","46.55","46.75","46.95","46.93","47.02","49.76","34.01","25,93,842","12,19,59,268.59","10,272"
"23-Jan-2025","EQ","45.94","47.07","45.94","45.94","46.75","46.75","46.81","49.76","34.01","37,07,394","17,35,54,018.94","11,089"
"22-Jan-2025","EQ","45.55","46.00","45.06","45.05","45.91","45.94","45.61","49.76","34.01","27,08,081","12,35,02,362.38","10,490"
"21-Jan-2025","EQ","46.09","46.09","45.00","45.64","45.10","45.05","45.45","49.76","34.01","28,60,833","13,00,34,829.08","16,768"
"20-Jan-2025","EQ","45.51","46.28","45.06","45.50","45.60","45.64","45.46","49.76","34.01","24,54,044","11,15,65,801.73","15,300"
"17-Jan-2025","EQ","46.00","46.28","45.26","46.27","45.55","45.50","45.46","49.76","34.01","1,13,86,103","51,75,73,251.97","26,567"
"16-Jan-2025","EQ","46.61","47.25","46.11","46.52","46.29","46.27","46.58","49.76","34.01","38,55,031","17,95,57,729.25","14,758"
"15-Jan-2025","EQ","46.29","47.17","46.17","46.28","46.50","46.52","46.43","49.76","34.01","22,57,040","10,47,97,936.95","10,095"
"14-Jan-2025","EQ","48.33","48.33","46.16","47.39","46.33","46.28","46.45","49.76","34.01","34,92,482","16,22,36,867.71","24,470"
"13-Jan-2025","EQ","47.86","48.08","47.25","47.84","47.47","47.39","47.45","49.76","34.01","1,32,30,731","62,77,48,517.56","19,745"
"10-Jan-2025","EQ","46.37","48.05","46.37","46.37","47.88","47.84","47.65","49.76","34.01","77,97,177","37,15,24,068.56","19,403"
"09-Jan-2025","EQ","46.98","47.05","46.28","46.83","46.34","46.37","46.60","49.76","34.01","1,46,67,351","68,34,34,252.28","14,612"
"08-Jan-2025","EQ","48.05","48.05","45.98","46.67","46.82","46.83","46.38","49.76","34.01","28,45,551","13,19,76,393.12","16,672"
"07-Jan-2025","EQ","48.25","48.25","46.51","46.84","46.68","46.67","46.74","49.76","34.01","30,02,366","14,03,35,121.73","15,795"
"06-Jan-2025","EQ","47.00","47.49","46.70","47.08","46.83","46.84","47.02","49.76","34.01","40,38,442","18,98,80,373.91","21,002"
"03-Jan-2025","EQ","48.05","48.05","46.90","47.60","47.20","47.08","47.16","49.76","34.01","34,54,604","16,29,32,089.47","21,866"
"02-Jan-2025","EQ","46.55","47.67","46.48","46.54","47.45","47.60","47.38","49.76","34.01","1,92,78,469","91,34,83,631.92","13,930"
"01-Jan-2025","EQ","47.71","47.71","46.50","46.64","46.59","46.54","46.61","49.76","34.01","23,66,668","11,03,13,287.14","12,838"
