"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jun-2025","EQ","1,180.20","1,181.90","1,156.60","1,162.80","1,170.00","1,175.10","1,171.61","1,720.30","910.00","69,775","8,17,48,932.70","8,529"
"24-Jun-2025","EQ","1,180.00","1,185.90","1,146.00","1,161.20","1,168.40","1,162.80","1,164.72","1,720.30","910.00","84,885","9,88,67,005.10","10,234"
"23-Jun-2025","EQ","1,082.30","1,174.40","1,072.90","1,121.00","1,165.10","1,161.20","1,142.60","1,720.30","910.00","2,16,617","24,75,06,501.60","23,649"
"20-Jun-2025","EQ","1,121.00","1,130.70","1,114.30","1,120.60","1,121.00","1,121.00","1,121.80","1,720.30","910.00","49,389","5,54,04,677.90","4,466"
"19-Jun-2025","EQ","1,100.20","1,129.70","1,091.30","1,101.20","1,120.00","1,120.60","1,120.62","1,720.30","910.00","1,64,699","18,45,65,470.10","15,609"
"18-Jun-2025","EQ","1,051.20","1,113.80","1,041.50","1,057.80","1,101.90","1,101.20","1,077.26","1,720.30","910.00","1,49,060","16,05,77,077.30","17,029"
"17-Jun-2025","EQ","1,070.00","1,083.80","1,051.40","1,075.30","1,060.00","1,057.80","1,067.34","1,720.30","910.00","55,957","5,97,25,078.60","7,995"
"16-Jun-2025","EQ","1,084.60","1,085.10","1,060.00","1,094.60","1,074.50","1,075.30","1,074.14","1,720.30","910.00","90,492","9,72,00,737.80","10,235"
"13-Jun-2025","EQ","1,071.00","1,145.00","1,071.00","1,115.20","1,090.00","1,094.60","1,088.98","1,720.30","910.00","1,74,509","19,00,36,248.10","12,783"
"12-Jun-2025","EQ","1,139.00","1,139.00","1,107.20","1,128.70","1,109.00","1,115.20","1,128.04","1,720.30","910.00","1,03,127","11,63,30,952.40","21,111"
"11-Jun-2025","EQ","1,131.90","1,153.00","1,118.00","1,121.10","1,129.90","1,128.70","1,135.39","1,720.30","910.00","1,54,370","17,52,69,678.20","18,247"
"10-Jun-2025","EQ","1,090.20","1,134.40","1,080.50","1,084.60","1,124.00","1,121.10","1,115.39","1,720.30","910.00","2,42,783","27,07,96,552.60","30,051"
"09-Jun-2025","EQ","1,080.00","1,100.00","1,071.40","1,074.90","1,086.00","1,084.60","1,088.04","1,720.30","910.00","1,64,100","17,85,47,056.60","21,329"
"06-Jun-2025","EQ","1,072.90","1,079.40","1,071.00","1,074.90","1,075.00","1,074.90","1,075.45","1,720.30","910.00","91,663","9,85,79,250.60","13,722"
"05-Jun-2025","EQ","1,079.80","1,085.00","1,072.90","1,075.30","1,077.00","1,074.90","1,078.96","1,720.30","910.00","86,841","9,36,98,257.80","14,524"
"04-Jun-2025","EQ","1,057.00","1,082.20","1,048.40","1,056.80","1,076.00","1,075.30","1,064.65","1,720.30","910.00","1,00,242","10,67,22,550.10","19,773"
"03-Jun-2025","EQ","1,080.00","1,080.50","1,052.40","1,070.90","1,053.90","1,056.80","1,063.70","1,720.30","910.00","51,273","5,45,38,974.20","5,910"
"02-Jun-2025","EQ","1,086.20","1,093.30","1,065.40","1,079.45","1,071.90","1,070.90","1,074.08","1,720.30","910.00","97,796","10,50,41,082.30","10,026"
"30-May-2025","EQ","1,060.00","1,100.00","1,056.95","1,056.95","1,079.15","1,079.45","1,074.50","1,720.30","910.00","1,77,332","19,05,43,710.55","27,659"
"29-May-2025","EQ","1,069.90","1,075.65","1,048.00","1,062.65","1,059.00","1,056.95","1,057.46","1,720.30","910.00","68,877","7,28,35,016.20","8,684"
"28-May-2025","EQ","1,071.00","1,075.00","1,053.70","1,060.95","1,055.00","1,062.65","1,061.90","1,720.30","910.00","77,466","8,22,60,807.85","7,232"
"27-May-2025","EQ","1,055.00","1,063.50","1,034.05","1,045.45","1,060.50","1,060.95","1,053.19","1,720.30","910.00","99,180","10,44,55,545.45","11,321"
"26-May-2025","EQ","1,031.80","1,057.10","1,002.10","1,031.80","1,045.00","1,045.45","1,038.63","1,720.30","910.00","2,23,243","23,18,66,611.40","20,523"
"23-May-2025","EQ","1,017.90","1,038.00","991.00","1,011.90","1,037.95","1,031.80","1,024.35","1,720.30","910.00","1,43,918","14,74,21,968.30","13,186"
"22-May-2025","EQ","1,027.00","1,037.30","1,001.50","1,019.70","1,017.00","1,011.90","1,011.16","1,720.30","910.00","60,464","6,11,38,797.95","6,877"
"21-May-2025","EQ","1,017.00","1,026.90","1,010.35","1,013.05","1,015.35","1,019.70","1,018.76","1,720.30","910.00","46,144","4,70,09,649.70","6,026"
"20-May-2025","EQ","1,039.55","1,044.95","1,009.45","1,037.05","1,019.00","1,013.05","1,023.00","1,720.30","910.00","62,662","6,41,02,947.85","8,768"
"19-May-2025","EQ","1,030.75","1,047.80","1,030.00","1,028.20","1,034.00","1,037.05","1,038.89","1,720.30","910.00","73,923","7,67,98,007.35","8,209"
"16-May-2025","EQ","1,013.90","1,037.25","1,009.10","1,003.90","1,030.00","1,028.20","1,024.95","1,720.30","910.00","1,28,594","13,18,02,439.80","13,439"
"15-May-2025","EQ","994.90","1,015.50","985.00","985.15","1,008.10","1,003.90","999.92","1,720.30","910.00","1,16,052","11,60,42,998.60","11,027"
"14-May-2025","EQ","999.00","999.15","982.55","990.45","985.00","985.15","988.46","1,720.30","910.00","1,17,163","11,58,11,219.50","11,386"
"13-May-2025","EQ","992.10","1,008.75","982.55","984.10","989.00","990.45","993.07","1,720.30","910.00","87,564","8,69,57,236.20","8,669"
"12-May-2025","EQ","987.45","999.95","973.70","950.35","979.70","984.10","985.83","1,720.30","910.00","1,09,018","10,74,72,725.25","13,789"
"09-May-2025","EQ","947.00","959.55","944.00","966.60","950.00","950.35","950.08","1,720.30","910.00","67,592","6,42,18,077.75","11,564"
"08-May-2025","EQ","974.00","988.85","960.00","980.30","960.10","966.60","978.45","1,720.30","910.00","98,283","9,61,64,970.80","8,612"
"07-May-2025","EQ","960.00","989.95","955.50","971.30","980.00","980.30","967.92","1,720.30","910.00","59,397","5,74,91,820.05","9,506"
"06-May-2025","EQ","1,002.25","1,004.00","967.00","997.10","970.60","971.30","980.09","1,720.30","910.00","1,71,229","16,78,20,049.90","9,757"
"05-May-2025","EQ","988.40","1,010.00","987.00","988.40","1,005.55","997.10","998.77","1,720.30","910.00","1,37,836","13,76,66,127.10","10,017"
"02-May-2025","EQ","974.75","1,000.00","962.50","974.75","990.00","988.40","986.38","1,720.30","910.00","71,113","7,01,44,109.00","10,235"
"30-Apr-2025","EQ","990.10","994.80","971.10","994.55","975.85","974.75","982.20","1,720.30","910.00","51,721","5,08,00,440.50","7,019"
"29-Apr-2025","EQ","1,008.00","1,011.85","992.00","998.10","993.00","994.55","997.91","1,720.30","910.00","52,363","5,22,53,439.55","11,645"
"28-Apr-2025","EQ","1,001.00","1,013.05","993.95","1,005.55","998.30","998.10","999.25","1,720.30","910.00","88,836","8,87,69,009.00","13,404"
"25-Apr-2025","EQ","1,040.00","1,045.00","996.55","1,035.60","1,008.00","1,005.55","1,006.48","1,720.30","910.00","1,07,952","10,86,51,260.85","20,091"
"24-Apr-2025","EQ","1,050.55","1,053.00","1,032.55","1,050.30","1,033.00","1,035.60","1,042.38","1,720.30","910.00","69,409","7,23,50,631.85","9,805"
"23-Apr-2025","EQ","1,055.00","1,076.00","1,026.00","1,042.00","1,050.55","1,050.30","1,039.57","1,720.30","910.00","60,808","6,32,13,873.40","8,394"
"22-Apr-2025","EQ","1,032.00","1,054.10","1,017.75","1,025.85","1,034.00","1,042.00","1,037.13","1,720.30","910.00","1,29,126","13,39,20,271.05","14,470"
"21-Apr-2025","EQ","1,029.00","1,029.65","1,008.20","1,017.45","1,024.50","1,025.85","1,020.93","1,720.30","910.00","62,532","6,38,40,853.60","9,895"
"17-Apr-2025","EQ","1,030.00","1,045.10","1,009.40","1,023.60","1,021.00","1,017.45","1,025.86","1,720.30","910.00","1,15,946","11,89,44,831.65","13,025"
"16-Apr-2025","EQ","1,009.80","1,038.00","1,003.15","1,001.70","1,020.10","1,023.60","1,023.09","1,720.30","910.00","1,17,870","12,05,91,385.35","14,031"
"15-Apr-2025","EQ","1,002.00","1,007.30","986.00","985.70","1,002.85","1,001.70","997.92","1,720.30","910.00","81,601","8,14,31,519.50","11,834"
"11-Apr-2025","EQ","1,000.00","1,002.00","983.15","982.50","984.00","985.70","987.83","1,720.30","910.00","72,793","7,19,06,996.20","9,347"
"09-Apr-2025","EQ","980.00","988.30","953.80","970.55","980.00","982.50","969.47","1,720.30","910.00","2,14,458","20,79,10,372.50","16,602"
"08-Apr-2025","EQ","947.65","974.00","940.65","930.00","972.20","970.55","956.11","1,720.30","910.00","1,20,862","11,55,57,257.40","13,967"
"07-Apr-2025","EQ","915.00","943.95","910.00","963.20","930.00","930.00","928.25","1,720.30","910.00","1,27,066","11,79,48,672.45","14,261"
"04-Apr-2025","EQ","993.00","993.00","949.00","980.55","965.00","963.20","964.85","1,720.30","940.05","1,96,689","18,97,75,868.25","20,543"
"03-Apr-2025","EQ","987.35","994.80","975.00","987.35","984.70","980.55","983.82","1,720.30","940.05","52,234","5,13,88,604.80","8,005"
"02-Apr-2025","EQ","985.05","995.00","945.00","971.15","984.00","987.35","970.77","1,720.30","940.05","1,30,997","12,71,68,013.05","11,059"
"01-Apr-2025","EQ","952.00","993.25","941.00","942.70","970.90","971.15","970.53","1,720.30","940.05","1,36,289","13,22,72,771.80","18,510"
"28-Mar-2025","EQ","945.30","971.85","940.05","944.45","945.00","942.70","952.31","1,720.30","940.05","1,38,625","13,20,14,405.00","16,479"
"27-Mar-2025","EQ","969.70","969.70","941.50","967.40","947.90","944.45","952.45","1,720.30","941.50","1,37,009","13,04,94,783.50","15,142"
"26-Mar-2025","EQ","993.20","993.20","963.00","987.15","966.10","967.40","975.21","1,720.30","946.95","95,592","9,32,22,016.45","11,037"
"25-Mar-2025","EQ","1,010.90","1,010.90","981.05","1,001.25","984.00","987.15","993.32","1,720.30","946.95","1,21,279","12,04,69,400.00","12,339"
"24-Mar-2025","EQ","1,013.35","1,028.95","994.45","994.45","999.50","1,001.25","1,009.76","1,720.30","946.95","1,05,060","10,60,85,824.70","14,036"
"21-Mar-2025","EQ","1,004.80","1,017.75","988.80","1,003.20","998.00","994.45","1,003.14","1,720.30","946.95","1,20,300","12,06,78,152.70","13,203"
"20-Mar-2025","EQ","1,006.30","1,023.80","997.80","998.15","1,001.05","1,003.20","1,004.95","1,720.30","946.95","81,852","8,22,56,770.00","9,033"
"19-Mar-2025","EQ","1,009.75","1,030.40","994.40","999.85","998.00","998.15","1,009.30","1,720.30","946.95","1,19,730","12,08,43,285.15","13,334"
"18-Mar-2025","EQ","979.10","1,024.00","968.30","979.50","999.00","999.85","1,006.77","1,720.30","946.95","1,24,793","12,56,37,564.50","16,985"
"17-Mar-2025","EQ","988.05","997.90","975.00","990.25","979.00","979.50","983.37","1,720.30","946.95","70,901","6,97,22,228.75","9,821"
"13-Mar-2025","EQ","1,013.60","1,013.60","977.00","1,004.05","988.00","990.25","995.66","1,720.30","946.95","89,313","8,89,25,579.10","11,574"
"12-Mar-2025","EQ","1,037.30","1,056.00","1,000.50","1,036.00","1,007.40","1,004.05","1,018.21","1,720.30","946.95","78,995","8,04,33,112.40","8,697"
"11-Mar-2025","EQ","1,025.00","1,049.45","1,011.95","1,028.10","1,038.05","1,036.00","1,031.46","1,720.30","946.95","73,468","7,57,79,555.25","16,705"
"10-Mar-2025","EQ","1,069.55","1,075.70","1,024.30","1,063.50","1,029.45","1,028.10","1,042.94","1,720.30","946.95","68,749","7,17,01,195.35","9,661"
"07-Mar-2025","EQ","1,041.80","1,079.40","1,031.70","1,031.45","1,066.00","1,063.50","1,065.82","1,720.30","946.95","80,723","8,60,36,278.75","12,026"
"06-Mar-2025","EQ","1,030.70","1,054.20","1,017.55","1,020.45","1,034.80","1,031.45","1,036.73","1,720.30","946.95","1,18,294","12,26,38,366.55","19,788"
"05-Mar-2025","EQ","979.20","1,025.10","979.20","988.20","1,014.05","1,020.45","1,009.60","1,720.30","946.95","57,397","5,79,47,766.15","8,246"
"04-Mar-2025","EQ","979.00","994.30","946.95","977.40","990.00","988.20","973.06","1,720.30","946.95","3,23,113","31,44,09,659.70","42,351"
"03-Mar-2025","EQ","1,026.45","1,038.45","973.55","1,019.85","979.00","977.40","986.19","1,720.30","973.55","1,33,820","13,19,71,537.55","18,083"
"28-Feb-2025","EQ","1,059.70","1,059.75","1,011.05","1,064.60","1,034.00","1,019.85","1,022.35","1,720.30","1,011.05","1,84,649","18,87,75,487.45","27,377"
"27-Feb-2025","EQ","1,087.20","1,091.85","1,055.00","1,074.25","1,055.00","1,064.60","1,071.98","1,720.30","1,034.10","45,434","4,87,04,191.75","11,532"
"25-Feb-2025","EQ","1,064.20","1,091.95","1,063.00","1,074.90","1,079.85","1,074.25","1,081.23","1,720.30","1,034.10","49,239","5,32,38,520.35","8,926"
"24-Feb-2025","EQ","1,078.20","1,096.10","1,050.00","1,078.15","1,074.00","1,074.90","1,073.15","1,720.30","1,034.10","94,426","10,13,33,161.65","17,349"
"21-Feb-2025","EQ","1,079.40","1,106.85","1,055.80","1,079.40","1,072.20","1,078.15","1,071.37","1,720.30","1,034.10","59,249","6,34,77,749.65","9,593"
"20-Feb-2025","EQ","1,069.05","1,105.00","1,059.00","1,069.75","1,080.00","1,079.40","1,084.88","1,720.30","1,034.10","57,657","6,25,51,161.40","10,783"
"19-Feb-2025","EQ","1,071.15","1,098.85","1,049.00","1,060.55","1,070.95","1,069.75","1,075.75","1,720.30","1,034.10","67,498","7,26,10,929.40","10,176"
"18-Feb-2025","EQ","1,082.80","1,085.35","1,034.10","1,077.15","1,061.45","1,060.55","1,052.66","1,720.30","1,034.10","1,09,001","11,47,40,915.35","17,054"
"17-Feb-2025","EQ","1,085.75","1,110.00","1,049.80","1,085.75","1,076.80","1,077.15","1,069.40","1,720.30","1,049.80","1,22,637","13,11,48,338.75","20,175"
"14-Feb-2025","EQ","1,114.95","1,118.85","1,063.50","1,105.00","1,095.15","1,085.75","1,081.90","1,720.30","1,063.50","83,134","8,99,42,388.50","16,473"
"13-Feb-2025","EQ","1,139.80","1,148.20","1,099.00","1,135.95","1,105.00","1,105.00","1,117.86","1,720.30","1,099.00","90,690","10,13,78,633.70","15,356"
"12-Feb-2025","EQ","1,179.65","1,182.45","1,101.00","1,162.20","1,138.10","1,135.95","1,127.30","1,720.30","1,101.00","1,06,870","12,04,74,288.05","21,715"
"11-Feb-2025","EQ","1,231.00","1,234.50","1,155.40","1,241.40","1,174.00","1,162.20","1,176.83","1,720.30","1,155.40","1,03,456","12,17,49,994.90","18,886"
"10-Feb-2025","EQ","1,256.85","1,261.15","1,220.00","1,255.20","1,230.00","1,241.40","1,239.25","1,720.30","1,170.00","91,786","11,37,46,020.10","14,304"
"07-Feb-2025","EQ","1,270.00","1,270.50","1,248.75","1,274.75","1,259.90","1,255.20","1,257.12","1,720.30","1,170.00","16,640","2,09,18,458.95","5,015"
"06-Feb-2025","EQ","1,274.45","1,292.00","1,264.00","1,269.10","1,275.20","1,274.75","1,279.37","1,720.30","1,170.00","35,185","4,50,14,457.85","5,165"
"05-Feb-2025","EQ","1,283.75","1,287.30","1,265.00","1,281.70","1,273.95","1,269.10","1,272.60","1,720.30","1,170.00","23,998","3,05,39,869.45","6,105"
"04-Feb-2025","EQ","1,263.85","1,304.00","1,240.75","1,263.85","1,276.45","1,281.70","1,275.01","1,720.30","1,170.00","40,462","5,15,89,555.10","7,935"
"03-Feb-2025","EQ","1,278.05","1,313.90","1,254.60","1,278.05","1,271.65","1,263.85","1,273.71","1,720.30","1,170.00","44,829","5,70,98,991.20","9,132"
"01-Feb-2025","EQ","1,276.00","1,289.95","1,235.00","1,267.20","1,279.05","1,278.05","1,274.26","1,720.30","1,170.00","44,975","5,73,09,730.50","8,037"
"31-Jan-2025","EQ","1,256.00","1,273.90","1,240.25","1,256.00","1,261.00","1,267.20","1,255.67","1,720.30","1,170.00","23,208","2,91,41,674.05","6,505"
"30-Jan-2025","EQ","1,216.00","1,265.45","1,216.00","1,211.00","1,258.00","1,256.00","1,251.28","1,720.30","1,170.00","33,333","4,17,08,854.25","6,765"
"29-Jan-2025","EQ","1,198.70","1,239.00","1,198.70","1,195.25","1,224.30","1,211.00","1,220.02","1,720.30","1,170.00","73,424","8,95,78,507.10","15,349"
"28-Jan-2025","EQ","1,189.95","1,215.40","1,170.00","1,196.25","1,199.45","1,195.25","1,189.55","1,720.30","1,170.00","46,410","5,52,06,899.25","10,194"
"27-Jan-2025","EQ","1,220.15","1,224.05","1,180.00","1,227.15","1,202.00","1,196.25","1,192.86","1,720.30","1,180.00","78,239","9,33,28,292.35","12,241"
"24-Jan-2025","EQ","1,259.55","1,290.70","1,223.10","1,259.55","1,225.00","1,227.15","1,252.44","1,720.30","1,219.95","81,842","10,25,02,011.70","11,937"
"23-Jan-2025","EQ","1,246.85","1,272.30","1,234.15","1,249.35","1,258.35","1,259.55","1,256.13","1,720.30","1,219.95","26,409","3,31,73,157.25","5,986"
"22-Jan-2025","EQ","1,247.00","1,254.00","1,230.00","1,247.95","1,249.00","1,249.35","1,240.87","1,720.30","1,219.95","37,930","4,70,66,067.65","8,702"
"21-Jan-2025","EQ","1,252.95","1,271.15","1,241.05","1,251.95","1,248.15","1,247.95","1,257.19","1,720.30","1,219.95","42,099","5,29,26,614.65","8,700"
"20-Jan-2025","EQ","1,235.00","1,261.10","1,225.70","1,228.30","1,250.00","1,251.95","1,244.96","1,720.30","1,219.95","45,114","5,61,65,276.90","7,290"
"17-Jan-2025","EQ","1,250.15","1,274.65","1,225.10","1,250.10","1,233.20","1,228.30","1,243.49","1,720.30","1,219.95","97,710","12,15,01,781.90","12,123"
"16-Jan-2025","EQ","1,239.00","1,255.00","1,219.95","1,227.15","1,250.00","1,250.10","1,237.75","1,720.30","1,219.95","1,58,473","19,61,50,411.00","10,434"
"15-Jan-2025","EQ","1,261.30","1,264.90","1,224.00","1,254.85","1,227.00","1,227.15","1,239.26","1,720.30","1,224.00","53,512","6,63,15,120.60","8,912"
"14-Jan-2025","EQ","1,232.90","1,267.95","1,232.90","1,251.65","1,251.75","1,254.85","1,253.23","1,720.30","1,232.90","49,577","6,21,31,263.75","8,451"
"13-Jan-2025","EQ","1,277.95","1,300.40","1,245.00","1,287.80","1,260.00","1,251.65","1,266.71","1,720.30","1,245.00","64,799","8,20,81,474.30","10,668"
"10-Jan-2025","EQ","1,326.00","1,330.80","1,278.45","1,326.85","1,292.00","1,287.80","1,300.35","1,720.30","1,250.00","50,458","6,56,12,980.45","9,748"
"09-Jan-2025","EQ","1,328.35","1,350.00","1,325.50","1,327.35","1,331.75","1,326.85","1,336.02","1,720.30","1,250.00","23,850","3,18,63,976.40","5,360"
"08-Jan-2025","EQ","1,370.30","1,370.30","1,322.00","1,356.75","1,332.00","1,327.35","1,333.80","1,720.30","1,250.00","34,598","4,61,46,710.40","7,202"
"07-Jan-2025","EQ","1,341.00","1,364.00","1,341.00","1,341.05","1,350.00","1,356.75","1,353.41","1,720.30","1,250.00","25,062","3,39,19,254.20","5,363"
"06-Jan-2025","EQ","1,395.75","1,396.70","1,320.90","1,395.75","1,341.15","1,341.05","1,354.45","1,720.30","1,250.00","62,615","8,48,08,723.55","11,666"
"03-Jan-2025","EQ","1,410.00","1,412.95","1,390.00","1,411.30","1,395.00","1,395.75","1,398.72","1,720.30","1,250.00","30,868","4,31,75,675.55","5,215"
"02-Jan-2025","EQ","1,390.00","1,415.00","1,380.00","1,384.10","1,414.95","1,411.30","1,395.07","1,720.30","1,250.00","36,497","5,09,15,881.60","6,235"
"01-Jan-2025","EQ","1,402.05","1,408.95","1,379.00","1,402.05","1,395.00","1,384.10","1,393.85","1,720.30","1,250.00","35,421","4,93,71,703.25","5,362"
