"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Dec-2022","EQ","335.40","336.75","330.50","335.35","331.00","331.55","333.91","361.45","207.00","69,60,264","2,32,41,23,983.35","86,886"
"29-Dec-2022","EQ","334.35","335.75","331.55","334.40","335.45","335.35","333.60","361.45","207.00","81,05,359","2,70,39,80,878.25","98,175"
"28-Dec-2022","EQ","332.85","335.00","331.50","333.15","334.35","334.40","332.76","361.45","207.00","77,37,562","2,57,47,44,214.30","1,14,100"
"27-Dec-2022","EQ","335.60","336.40","330.15","334.60","333.05","333.15","333.36","361.45","207.00","67,27,343","2,24,26,27,265.30","1,22,372"
"26-Dec-2022","EQ","326.50","335.10","325.50","326.70","334.60","334.60","332.83","361.45","207.00","95,66,210","3,18,39,41,256.40","1,83,864"
"23-Dec-2022","EQ","330.90","331.90","325.35","332.45","326.05","326.70","327.90","361.45","207.00","1,00,73,884","3,30,32,19,426.20","1,87,134"
"22-Dec-2022","EQ","335.65","337.40","329.90","335.15","332.80","332.45","332.77","361.45","207.00","65,84,445","2,19,10,82,235.30","1,01,460"
"21-Dec-2022","EQ","341.00","341.25","334.50","340.15","335.70","335.15","336.78","361.45","207.00","70,45,201","2,37,26,58,454.35","1,27,807"
"20-Dec-2022","EQ","340.05","340.95","336.75","340.50","339.90","340.15","338.61","361.45","207.00","54,82,218","1,85,63,20,822.20","80,370"
"19-Dec-2022","EQ","336.80","342.35","335.35","335.10","340.05","340.50","339.82","361.45","207.00","78,12,801","2,65,49,27,435.70","1,10,172"
"16-Dec-2022","EQ","337.50","338.90","331.30","338.85","335.75","335.10","334.49","361.45","207.00","1,24,29,280","4,15,74,23,586.75","2,07,367"
"15-Dec-2022","EQ","344.75","346.10","338.00","345.40","338.70","338.85","341.22","361.45","207.00","81,54,931","2,78,26,65,991.55","1,12,979"
"14-Dec-2022","EQ","346.00","347.35","343.75","345.60","345.10","345.40","345.47","361.45","207.00","73,79,878","2,54,95,57,384.50","1,28,069"
"13-Dec-2022","EQ","344.50","346.00","342.40","343.20","345.05","345.60","344.45","361.45","207.00","1,06,93,426","3,68,32,97,885.50","1,29,845"
"12-Dec-2022","EQ","341.00","344.00","340.10","341.40","343.25","343.20","342.63","361.45","207.00","1,12,14,662","3,84,24,54,919.60","1,47,074"
"09-Dec-2022","EQ","339.75","342.50","338.00","338.40","342.00","341.40","340.59","361.45","207.00","81,32,228","2,76,97,25,917.65","1,04,951"
"08-Dec-2022","EQ","340.20","342.15","337.50","340.10","338.30","338.40","339.30","361.45","207.00","62,00,447","2,10,38,41,069.30","1,35,480"
"07-Dec-2022","EQ","338.50","341.50","336.65","337.30","340.00","340.10","339.89","361.45","207.00","98,13,208","3,33,53,93,155.50","1,17,952"
"06-Dec-2022","EQ","334.10","338.20","334.10","336.75","337.60","337.30","337.05","361.45","207.00","63,27,430","2,13,26,40,560.40","82,974"
"05-Dec-2022","EQ","337.65","338.85","334.15","337.15","336.60","336.75","335.88","361.45","207.00","97,16,390","3,26,35,64,731.45","1,31,793"
"02-Dec-2022","EQ","339.35","340.80","336.75","339.55","337.50","337.15","337.85","361.45","207.00","83,88,835","2,83,41,82,901.60","1,04,028"
"01-Dec-2022","EQ","341.70","341.70","336.80","340.00","339.70","339.55","338.75","361.45","207.00","1,66,30,417","5,63,35,56,147.25","1,83,326"
"30-Nov-2022","EQ","341.25","344.15","339.00","342.30","340.30","340.00","340.54","361.45","207.00","2,25,56,502","7,68,14,80,498.60","1,39,387"
"29-Nov-2022","EQ","340.00","345.00","340.00","340.05","342.45","342.30","342.94","361.45","207.00","1,01,89,855","3,49,44,96,987.45","1,15,645"
"28-Nov-2022","EQ","340.00","341.75","338.75","340.30","339.95","340.05","340.43","361.45","207.00","99,02,739","3,37,12,23,380.25","1,03,017"
"25-Nov-2022","EQ","341.00","341.90","337.80","340.75","340.30","340.30","339.56","361.45","207.00","69,33,254","2,35,42,53,778.15","1,02,045"
"24-Nov-2022","EQ","339.80","342.50","337.55","339.80","341.10","340.75","340.21","361.45","207.00","81,40,857","2,76,95,97,449.75","1,16,223"
"23-Nov-2022","EQ","342.00","342.00","337.50","340.25","339.20","339.80","339.65","361.45","207.00","77,68,291","2,63,84,75,966.95","1,22,455"
"22-Nov-2022","EQ","337.00","341.00","335.70","337.20","340.00","340.25","339.35","361.45","207.00","64,95,845","2,20,43,37,080.70","97,824"
"21-Nov-2022","EQ","339.10","340.00","334.40","341.05","337.20","337.20","336.63","361.45","207.00","91,98,816","3,09,66,00,795.05","1,23,378"
"18-Nov-2022","EQ","343.70","344.75","339.80","343.70","341.00","341.05","341.37","361.45","207.00","78,38,297","2,67,57,58,287.50","93,616"
"17-Nov-2022","EQ","344.10","347.45","342.60","344.10","343.80","343.70","344.84","361.45","207.00","99,94,270","3,44,63,80,758.15","1,18,071"
"16-Nov-2022","EQ","345.70","346.85","341.65","345.25","344.50","344.10","343.92","361.45","207.00","76,04,924","2,61,54,47,741.25","1,16,105"
"15-Nov-2022","EQ","348.95","348.95","339.15","347.20","345.50","345.25","342.39","361.45","207.00","1,54,51,411","5,29,03,86,411.80","1,51,100"
"14-Nov-2022","EQ","356.35","356.95","346.60","356.35","347.45","347.20","350.27","361.45","207.00","1,76,39,889","6,17,86,77,577.15","1,67,736"
"11-Nov-2022","EQ","360.00","360.95","354.65","356.00","358.00","356.35","356.41","361.45","207.00","1,09,50,902","3,90,30,29,914.90","1,19,454"
"10-Nov-2022","EQ","359.00","359.90","354.10","360.70","356.00","356.00","356.14","361.45","207.00","1,93,27,625","6,88,33,10,233.00","1,49,772"
"09-Nov-2022","EQ","353.50","361.45","353.20","353.50","360.70","360.70","358.51","361.45","207.00","2,06,11,075","7,38,91,91,472.10","1,76,013"
"07-Nov-2022","EQ","355.00","356.35","350.00","353.60","353.70","353.50","352.72","358.50","207.00","1,00,50,303","3,54,49,47,876.45","1,20,586"
"04-Nov-2022","EQ","354.00","356.00","352.50","353.70","353.25","353.60","354.26","358.50","207.00","83,86,849","2,97,10,89,240.85","1,12,058"
"03-Nov-2022","EQ","354.00","358.50","353.00","354.65","354.15","353.70","355.69","358.50","207.00","1,07,36,155","3,81,87,15,208.15","1,15,351"
"02-Nov-2022","EQ","348.50","356.25","348.50","349.50","354.00","354.65","353.78","356.25","207.00","1,67,81,507","5,93,69,66,418.05","1,66,834"
"01-Nov-2022","EQ","349.25","350.50","347.20","348.70","349.50","349.50","349.26","353.20","207.00","1,96,65,200","6,86,82,53,070.10","1,16,701"
"31-Oct-2022","EQ","348.00","350.50","344.75","345.80","348.95","348.70","347.71","353.20","207.00","1,38,25,970","4,80,74,06,386.20","1,24,587"
"28-Oct-2022","EQ","347.55","348.60","345.10","345.80","346.00","345.80","346.74","353.20","207.00","1,30,69,167","4,53,15,58,049.50","88,108"
"27-Oct-2022","EQ","346.65","348.35","343.85","346.30","346.70","345.80","345.23","353.20","207.00","1,85,58,597","6,40,70,02,652.70","1,02,198"
"25-Oct-2022","EQ","349.45","349.50","343.65","347.70","346.10","346.30","345.93","353.20","207.00","1,72,42,211","5,96,46,13,498.25","1,28,574"
