"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Jan-2025","EQ","217.50","217.50","205.52","211.66","207.80","206.46","210.23","218.74","134.25","10,09,312","21,21,91,706.42","17,931"
"20-Jan-2025","EQ","205.45","213.45","204.80","204.80","212.40","211.66","211.35","218.74","134.25","11,15,035","23,56,65,709.94","15,442"
"17-Jan-2025","EQ","200.49","205.49","197.01","200.49","205.00","204.80","202.56","218.74","134.25","5,63,490","11,41,38,733.50","10,157"
"16-Jan-2025","EQ","193.45","202.45","193.44","191.34","202.39","200.49","198.28","218.74","134.25","6,90,237","13,68,58,443.84","9,784"
"15-Jan-2025","EQ","197.95","198.78","188.26","192.94","189.85","191.34","194.19","218.74","134.25","9,04,426","17,56,31,347.20","14,720"
"14-Jan-2025","EQ","190.00","197.10","189.01","189.55","193.00","192.94","194.15","218.74","134.25","8,05,031","15,63,00,090.89","13,985"
"13-Jan-2025","EQ","202.89","202.89","187.02","197.89","190.00","189.55","191.15","218.74","134.25","12,98,649","24,82,30,777.60","31,303"
"10-Jan-2025","EQ","207.20","207.20","197.50","201.18","198.00","197.89","199.20","218.74","132.22","6,54,734","13,04,25,059.24","20,872"
"09-Jan-2025","EQ","207.95","207.95","200.50","202.41","201.00","201.18","203.30","218.74","132.22","5,72,275","11,63,41,749.30","12,643"
"08-Jan-2025","EQ","210.20","210.20","200.12","204.09","202.50","202.41","203.54","218.74","132.22","5,80,708","11,81,98,194.87","14,618"
"07-Jan-2025","EQ","211.15","214.35","204.00","205.02","204.10","204.09","206.78","218.74","132.22","9,10,157","18,82,05,600.68","17,066"
"06-Jan-2025","EQ","210.70","210.74","203.20","210.92","203.50","205.02","208.37","218.74","132.22","7,36,815","15,35,28,235.83","17,984"
"03-Jan-2025","EQ","210.90","210.93","209.63","210.77","210.93","210.92","210.90","218.74","132.22","2,49,124","5,25,40,818.70","6,914"
"02-Jan-2025","EQ","210.75","210.78","210.00","212.41","210.78","210.77","210.74","218.74","132.22","3,65,178","7,69,56,810.37","9,971"
"01-Jan-2025","EQ","212.40","212.43","210.50","214.21","212.43","212.41","212.23","218.74","132.22","4,92,977","10,46,26,609.49","12,739"
