"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Nov-2021","EQ","3,480.00","3,510.05","3,436.00","3,484.30","3,505.00","3,488.20","3,464.62","3,989.90","2,607.05","12,84,514","4,45,03,47,031.55","98,386"
"10-Nov-2021","EQ","3,498.00","3,519.70","3,480.20","3,505.70","3,484.95","3,484.30","3,494.09","3,989.90","2,607.05","15,16,489","5,29,87,54,955.55","1,15,924"
"09-Nov-2021","EQ","3,508.00","3,535.00","3,496.00","3,502.75","3,503.00","3,505.70","3,508.51","3,989.90","2,607.05","17,82,692","6,25,45,94,395.95","90,441"
"08-Nov-2021","EQ","3,548.00","3,548.00","3,481.20","3,508.65","3,506.00","3,502.75","3,503.30","3,989.90","2,607.05","25,26,082","8,84,96,22,221.80","1,44,893"
"04-Nov-2021","EQ","3,512.95","3,513.25","3,505.00","3,492.25","3,508.65","3,508.65","3,509.12","3,989.90","2,600.05","3,28,991","1,15,44,68,248.30","42,244"
"03-Nov-2021","EQ","3,504.20","3,519.90","3,466.05","3,484.20","3,488.00","3,492.25","3,492.58","3,989.90","2,600.05","15,37,639","5,37,03,27,266.85","98,779"
"02-Nov-2021","EQ","3,494.00","3,513.60","3,469.75","3,476.40","3,484.00","3,484.20","3,490.81","3,989.90","2,600.05","30,87,414","10,77,75,67,152.90","1,34,659"
"01-Nov-2021","EQ","3,437.95","3,487.00","3,412.95","3,397.75","3,482.35","3,476.40","3,445.74","3,989.90","2,600.05","20,20,718","6,96,28,71,688.90","1,54,841"
"29-Oct-2021","EQ","3,400.05","3,461.00","3,385.95","3,421.65","3,404.00","3,397.75","3,424.21","3,989.90","2,600.05","39,60,501","13,56,16,01,567.60","2,41,935"
"28-Oct-2021","EQ","3,518.00","3,518.00","3,415.00","3,489.75","3,423.00","3,421.65","3,450.19","3,989.90","2,600.05","24,24,942","8,36,65,11,722.10","1,87,690"
"27-Oct-2021","EQ","3,483.00","3,511.25","3,483.00","3,482.60","3,488.45","3,489.75","3,495.53","3,989.90","2,600.05","25,10,813","8,77,66,20,129.00","1,22,328"
"26-Oct-2021","EQ","3,494.50","3,529.00","3,475.00","3,492.95","3,485.90","3,482.60","3,494.69","3,989.90","2,600.05","38,78,763","13,55,50,85,104.10","1,55,172"
"25-Oct-2021","EQ","3,503.00","3,514.55","3,450.00","3,498.85","3,491.00","3,492.95","3,477.23","3,989.90","2,600.05","25,95,594","9,02,54,71,433.60","1,39,684"
"22-Oct-2021","EQ","3,560.00","3,561.60","3,485.00","3,532.50","3,501.85","3,498.85","3,511.44","3,989.90","2,600.05","26,91,670","9,45,16,50,099.45","1,63,976"
"21-Oct-2021","EQ","3,604.10","3,607.45","3,511.25","3,608.85","3,532.85","3,532.50","3,546.27","3,989.90","2,600.05","48,71,211","17,27,46,50,004.55","2,95,349"
"20-Oct-2021","EQ","3,612.00","3,630.00","3,578.30","3,634.15","3,607.95","3,608.85","3,606.05","3,989.90","2,600.05","29,33,693","10,57,90,39,337.05","1,75,675"
"19-Oct-2021","EQ","3,669.00","3,690.10","3,625.20","3,647.15","3,634.45","3,634.15","3,661.85","3,989.90","2,600.05","31,35,441","11,48,15,00,581.85","1,91,609"
"18-Oct-2021","EQ","3,603.45","3,652.70","3,601.45","3,611.45","3,649.00","3,647.15","3,631.23","3,989.90","2,600.05","35,90,107","13,03,65,17,799.15","2,13,590"
"14-Oct-2021","EQ","3,625.00","3,670.00","3,608.20","3,655.20","3,614.80","3,611.45","3,626.77","3,989.90","2,600.05","64,42,299","23,36,47,20,249.30","4,06,019"
"13-Oct-2021","EQ","3,650.00","3,675.45","3,645.00","3,652.85","3,658.05","3,655.20","3,655.85","3,989.90","2,600.05","35,45,655","12,96,23,66,655.15","2,28,263"
"12-Oct-2021","EQ","3,706.00","3,707.00","3,630.60","3,685.60","3,656.20","3,652.85","3,658.54","3,989.90","2,600.05","57,52,877","21,04,71,20,430.00","3,71,571"
"11-Oct-2021","EQ","3,755.00","3,757.50","3,660.00","3,935.65","3,687.95","3,685.60","3,702.67","3,989.90","2,600.05","1,18,45,402","43,85,96,58,074.25","7,04,881"
"08-Oct-2021","EQ","3,925.00","3,989.90","3,900.00","3,892.90","3,943.00","3,935.65","3,947.83","3,989.90","2,600.05","29,34,339","11,58,42,83,174.70","1,78,433"
"07-Oct-2021","EQ","3,830.00","3,899.00","3,820.05","3,810.90","3,898.00","3,892.90","3,868.01","3,981.75","2,600.05","16,47,233","6,37,15,21,151.00","1,00,510"
"06-Oct-2021","EQ","3,836.00","3,857.45","3,795.00","3,833.30","3,813.80","3,810.90","3,830.18","3,981.75","2,600.05","16,78,154","6,42,76,34,316.05","1,05,524"
"05-Oct-2021","EQ","3,754.00","3,840.00","3,741.60","3,773.30","3,839.10","3,833.30","3,785.15","3,981.75","2,600.05","18,77,966","7,10,83,85,858.15","1,07,053"
"04-Oct-2021","EQ","3,724.80","3,783.65","3,707.45","3,730.20","3,779.00","3,773.30","3,762.58","3,981.75","2,600.05","13,56,860","5,10,52,90,641.50","82,301"
"01-Oct-2021","EQ","3,781.75","3,810.00","3,725.00","3,775.55","3,728.65","3,730.20","3,747.99","3,981.75","2,366.00","15,78,374","5,91,57,25,343.65","1,32,388"
"30-Sep-2021","EQ","3,805.00","3,805.00","3,750.10","3,791.90","3,778.70","3,775.55","3,773.28","3,981.75","2,366.00","22,52,412","8,49,89,81,489.30","1,45,940"
"29-Sep-2021","EQ","3,759.80","3,806.00","3,722.15","3,779.15","3,794.55","3,791.90","3,767.14","3,981.75","2,366.00","24,89,161","9,37,70,15,958.30","1,38,418"
"28-Sep-2021","EQ","3,850.00","3,850.00","3,751.25","3,836.95","3,777.05","3,779.15","3,784.75","3,981.75","2,366.00","22,53,075","8,52,73,30,472.40","1,40,925"
"27-Sep-2021","EQ","3,900.00","3,904.00","3,802.90","3,871.30","3,839.00","3,836.95","3,842.81","3,981.75","2,366.00","16,73,362","6,43,04,15,744.60","1,26,569"
"24-Sep-2021","EQ","3,890.00","3,944.40","3,855.00","3,869.25","3,878.75","3,871.30","3,908.95","3,981.75","2,302.60","23,20,754","9,07,17,18,889.85","1,85,756"
"23-Sep-2021","EQ","3,870.00","3,879.00","3,835.00","3,862.15","3,872.00","3,869.25","3,859.54","3,981.75","2,302.60","20,03,869","7,73,40,19,886.40","1,31,024"
"22-Sep-2021","EQ","3,862.50","3,896.85","3,852.45","3,862.95","3,856.75","3,862.15","3,873.71","3,981.75","2,302.60","17,44,067","6,75,60,03,293.95","93,000"
"21-Sep-2021","EQ","3,858.00","3,871.55","3,821.65","3,823.50","3,861.95","3,862.95","3,850.74","3,981.75","2,302.60","15,68,129","6,03,84,55,605.45","99,059"
"20-Sep-2021","EQ","3,809.00","3,871.00","3,807.85","3,827.85","3,820.05","3,823.50","3,837.22","3,981.75","2,302.60","20,02,008","7,68,21,47,330.75","1,20,832"
"17-Sep-2021","EQ","3,920.00","3,945.00","3,805.00","3,903.30","3,826.55","3,827.85","3,851.08","3,981.75","2,302.60","64,77,148","24,94,40,46,353.10","1,55,142"
"16-Sep-2021","EQ","3,930.00","3,981.75","3,892.10","3,954.55","3,903.05","3,903.30","3,931.95","3,981.75","2,302.60","29,46,666","11,58,61,39,448.20","1,23,851"
"15-Sep-2021","EQ","3,882.10","3,980.00","3,866.00","3,885.90","3,950.00","3,954.55","3,929.40","3,980.00","2,302.60","24,61,369","9,67,16,98,399.65","1,20,015"
"14-Sep-2021","EQ","3,849.95","3,896.50","3,825.00","3,845.35","3,880.10","3,885.90","3,873.73","3,896.50","2,302.60","19,91,188","7,71,33,16,318.10","1,04,679"
"13-Sep-2021","EQ","3,767.00","3,852.40","3,767.00","3,791.40","3,841.50","3,845.35","3,828.30","3,877.60","2,302.60","16,91,473","6,47,54,63,794.90","1,09,836"
"09-Sep-2021","EQ","3,789.70","3,808.70","3,765.00","3,774.15","3,793.00","3,791.40","3,787.10","3,877.60","2,283.35","14,41,148","5,45,77,74,387.45","1,24,377"
"08-Sep-2021","EQ","3,810.00","3,815.00","3,756.00","3,815.90","3,777.00","3,774.15","3,798.07","3,877.60","2,283.35","41,47,175","15,75,12,52,747.10","1,22,519"
"07-Sep-2021","EQ","3,864.00","3,869.95","3,808.25","3,852.00","3,823.85","3,815.90","3,834.63","3,877.60","2,283.35","15,85,039","6,07,80,43,781.70","97,123"
"06-Sep-2021","EQ","3,849.70","3,877.60","3,814.00","3,842.05","3,847.90","3,852.00","3,842.72","3,877.60","2,283.35","17,23,693","6,62,36,70,538.95","1,11,169"
"03-Sep-2021","EQ","3,825.00","3,856.90","3,804.55","3,836.75","3,835.00","3,842.05","3,830.31","3,859.15","2,228.00","17,46,812","6,69,08,25,623.35","1,10,739"
"02-Sep-2021","EQ","3,734.00","3,859.15","3,722.00","3,714.95","3,827.90","3,836.75","3,798.12","3,859.15","2,228.00","34,03,717","12,92,77,23,346.45","1,47,951"
"01-Sep-2021","EQ","3,796.00","3,816.70","3,707.00","3,786.45","3,715.00","3,714.95","3,742.07","3,816.70","2,228.00","26,43,336","9,89,15,48,398.70","1,59,880"
"31-Aug-2021","EQ","3,709.40","3,804.10","3,703.45","3,701.30","3,797.90","3,786.45","3,763.43","3,804.10","2,228.00","32,07,480","12,07,11,11,288.25","1,18,247"
"30-Aug-2021","EQ","3,715.00","3,740.35","3,687.60","3,720.15","3,709.00","3,701.30","3,717.61","3,740.35","2,228.00","20,33,114","7,55,83,26,821.90","1,20,886"
"27-Aug-2021","EQ","3,666.00","3,729.50","3,651.10","3,671.85","3,715.00","3,720.15","3,704.47","3,729.50","2,216.45","39,44,728","14,61,31,15,000.85","1,46,958"
"26-Aug-2021","EQ","3,660.00","3,687.60","3,647.90","3,659.00","3,655.00","3,671.85","3,666.49","3,697.75","2,216.45","19,02,533","6,97,56,27,265.60","1,11,272"
"25-Aug-2021","EQ","3,610.00","3,697.75","3,607.05","3,613.20","3,665.00","3,659.00","3,667.15","3,697.75","2,216.45","21,23,263","7,78,63,17,794.00","1,32,939"
"24-Aug-2021","EQ","3,657.00","3,667.35","3,594.40","3,637.40","3,615.05","3,613.20","3,626.54","3,673.00","2,216.45","25,11,141","9,10,67,41,534.10","1,40,873"
"23-Aug-2021","EQ","3,580.00","3,673.00","3,561.90","3,559.50","3,635.00","3,637.40","3,636.99","3,673.00","2,216.45","37,44,176","13,61,75,18,913.15","1,82,578"
"20-Aug-2021","EQ","3,506.00","3,575.00","3,500.00","3,560.55","3,551.60","3,559.50","3,553.61","3,595.00","2,216.45","28,36,148","10,07,85,73,269.05","1,46,932"
"18-Aug-2021","EQ","3,573.85","3,595.00","3,536.60","3,553.05","3,559.80","3,560.55","3,564.21","3,595.00","2,216.45","26,31,309","9,37,85,50,368.20","1,90,233"
"17-Aug-2021","EQ","3,482.10","3,560.80","3,463.00","3,472.95","3,548.00","3,553.05","3,523.43","3,560.80","2,216.45","43,36,019","15,27,76,48,941.65","1,89,016"
"16-Aug-2021","EQ","3,460.00","3,494.35","3,436.50","3,463.40","3,464.75","3,472.95","3,470.40","3,494.35","2,216.45","20,83,489","7,23,05,49,749.25","1,20,736"
"13-Aug-2021","EQ","3,360.75","3,480.00","3,357.50","3,351.75","3,456.05","3,463.40","3,438.94","3,480.00","2,216.45","43,63,584","15,00,60,82,710.35","2,17,264"
"12-Aug-2021","EQ","3,326.00","3,368.00","3,326.00","3,344.20","3,347.00","3,351.75","3,353.87","3,399.65","2,216.45","13,10,205","4,39,42,55,743.65","84,190"
"11-Aug-2021","EQ","3,350.00","3,360.00","3,327.10","3,333.90","3,348.00","3,344.20","3,344.63","3,399.65","2,216.45","19,29,707","6,45,41,61,673.50","1,04,272"
"10-Aug-2021","EQ","3,315.60","3,349.90","3,315.60","3,322.70","3,330.50","3,333.90","3,334.47","3,399.65","2,216.45","20,40,777","6,80,49,14,788.20","1,00,513"
"09-Aug-2021","EQ","3,323.90","3,337.00","3,310.00","3,309.80","3,321.00","3,322.70","3,323.80","3,399.65","2,216.45","15,10,489","5,02,05,66,711.25","96,243"
"06-Aug-2021","EQ","3,272.55","3,324.00","3,265.00","3,283.95","3,311.00","3,309.80","3,299.35","3,399.65","2,216.45","22,92,362","7,56,33,09,162.25","1,02,596"
"05-Aug-2021","EQ","3,275.00","3,315.00","3,262.50","3,273.95","3,282.15","3,283.95","3,291.59","3,399.65","2,216.45","25,34,521","8,34,25,97,223.05","1,01,103"
"04-Aug-2021","EQ","3,300.00","3,305.20","3,261.20","3,284.90","3,275.00","3,273.95","3,280.85","3,399.65","2,216.45","29,29,598","9,61,15,65,427.20","97,356"
"03-Aug-2021","EQ","3,229.00","3,290.00","3,218.95","3,219.40","3,278.50","3,284.90","3,265.75","3,399.65","2,216.45","38,04,735","12,42,53,11,115.35","1,69,947"
"02-Aug-2021","EQ","3,180.00","3,224.90","3,167.00","3,167.45","3,220.00","3,219.40","3,199.51","3,399.65","2,216.45","26,08,669","8,34,64,53,822.50","1,12,175"
"30-Jul-2021","EQ","3,219.00","3,223.50","3,162.35","3,195.80","3,167.70","3,167.45","3,191.59","3,399.65","2,163.50","29,99,943","9,57,45,88,335.95","1,40,915"
"29-Jul-2021","EQ","3,200.25","3,225.45","3,190.30","3,197.80","3,194.00","3,195.80","3,207.56","3,399.65","2,163.50","17,31,997","5,55,54,84,672.65","1,23,060"
"28-Jul-2021","EQ","3,188.00","3,204.45","3,132.40","3,182.95","3,199.90","3,197.80","3,169.59","3,399.65","2,163.50","16,60,654","5,26,35,94,035.55","1,13,534"
"27-Jul-2021","EQ","3,200.00","3,210.00","3,161.15","3,197.55","3,187.95","3,182.95","3,185.06","3,399.65","2,163.50","11,21,367","3,57,16,16,645.05","79,117"
"26-Jul-2021","EQ","3,200.00","3,224.25","3,190.85","3,212.85","3,200.35","3,197.55","3,205.52","3,399.65","2,163.50","12,59,611","4,03,77,09,192.05","87,600"
"23-Jul-2021","EQ","3,230.00","3,241.55","3,206.65","3,216.35","3,210.00","3,212.85","3,225.77","3,399.65","2,125.10","17,76,193","5,72,95,96,471.60","1,00,269"
"22-Jul-2021","EQ","3,190.00","3,224.95","3,190.00","3,205.80","3,214.70","3,216.35","3,212.15","3,399.65","2,125.10","28,59,334","9,18,46,01,700.55","1,21,867"
"20-Jul-2021","EQ","3,184.60","3,215.00","3,156.15","3,184.60","3,203.85","3,205.80","3,187.48","3,399.65","2,125.10","18,11,945","5,77,55,40,904.05","1,32,943"
"19-Jul-2021","EQ","3,180.00","3,199.80","3,176.00","3,194.80","3,184.90","3,184.60","3,185.26","3,399.65","2,125.10","15,97,058","5,08,70,41,968.65","78,047"
"16-Jul-2021","EQ","3,213.00","3,219.85","3,192.00","3,202.95","3,194.50","3,194.80","3,202.38","3,399.65","2,125.10","12,56,526","4,02,38,79,474.80","90,365"
"15-Jul-2021","EQ","3,227.60","3,231.85","3,194.00","3,214.55","3,201.90","3,202.95","3,207.01","3,399.65","2,125.10","22,32,968","7,16,11,60,396.00","1,34,474"
"14-Jul-2021","EQ","3,187.00","3,222.00","3,185.00","3,187.55","3,214.40","3,214.55","3,207.79","3,399.65","2,125.10","20,44,279","6,55,76,20,557.05","1,21,236"
"13-Jul-2021","EQ","3,214.00","3,214.00","3,175.00","3,193.10","3,190.40","3,187.55","3,192.60","3,399.65","2,125.10","18,09,339","5,77,64,98,373.75","1,19,046"
"12-Jul-2021","EQ","3,235.00","3,236.00","3,188.35","3,208.15","3,198.40","3,193.10","3,212.90","3,399.65","2,125.10","18,92,226","6,07,95,23,668.95","1,36,133"
"09-Jul-2021","EQ","3,250.00","3,282.00","3,201.00","3,258.50","3,211.80","3,208.15","3,232.37","3,399.65","2,125.10","63,65,067","20,57,42,74,921.25","3,21,370"
"08-Jul-2021","EQ","3,298.00","3,298.00","3,231.90","3,274.95","3,253.00","3,258.50","3,264.38","3,399.65","2,125.10","24,85,811","8,11,46,42,972.35","1,59,147"
"07-Jul-2021","EQ","3,275.00","3,282.70","3,241.60","3,262.30","3,275.85","3,274.95","3,264.79","3,399.65","2,125.10","26,40,710","8,62,13,56,119.05","1,19,862"
"06-Jul-2021","EQ","3,313.00","3,328.00","3,256.10","3,321.00","3,273.65","3,262.30","3,285.26","3,399.65","2,125.10","21,59,420","7,09,42,62,857.45","1,42,732"
"05-Jul-2021","EQ","3,342.00","3,374.00","3,302.00","3,325.45","3,328.00","3,321.00","3,342.14","3,399.65","2,125.10","19,72,858","6,59,35,60,506.90","1,13,655"
"02-Jul-2021","EQ","3,331.00","3,339.70","3,295.20","3,341.50","3,329.00","3,325.45","3,311.83","3,399.65","2,075.05","16,82,274","5,57,14,06,774.65","1,24,870"
"01-Jul-2021","EQ","3,358.00","3,362.00","3,332.35","3,345.75","3,338.00","3,341.50","3,343.83","3,399.65","2,075.05","9,90,310","3,31,14,27,478.80","63,177"
"30-Jun-2021","EQ","3,346.00","3,382.00","3,338.50","3,340.85","3,351.00","3,345.75","3,356.80","3,399.65","2,075.05","16,93,146","5,68,35,48,098.95","1,01,344"
"29-Jun-2021","EQ","3,342.00","3,366.30","3,326.50","3,336.75","3,335.25","3,340.85","3,344.11","3,399.65","2,075.05","14,97,322","5,00,72,16,160.85","97,261"
"28-Jun-2021","EQ","3,391.50","3,391.50","3,333.00","3,380.80","3,342.00","3,336.75","3,345.72","3,399.65","2,075.05","13,55,238","4,53,42,49,770.00","80,472"
"25-Jun-2021","EQ","3,375.25","3,399.65","3,350.00","3,373.60","3,371.00","3,380.80","3,377.11","3,399.65","2,009.25","27,22,861","9,19,54,12,962.85","1,12,139"
"24-Jun-2021","EQ","3,284.00","3,383.00","3,278.50","3,261.40","3,370.00","3,373.60","3,344.69","3,383.00","2,009.25","41,55,204","13,89,78,53,675.10","1,91,883"
"23-Jun-2021","EQ","3,329.00","3,329.00","3,256.40","3,301.20","3,267.30","3,261.40","3,277.84","3,358.00","2,009.25","14,67,104","4,80,89,28,707.90","97,430"
"22-Jun-2021","EQ","3,304.00","3,327.05","3,285.00","3,273.10","3,304.00","3,301.20","3,309.41","3,358.00","2,009.25","17,08,688","5,65,47,51,060.65","91,864"
"21-Jun-2021","EQ","3,265.00","3,286.00","3,251.70","3,297.30","3,273.00","3,273.10","3,270.48","3,358.00","2,009.25","11,30,569","3,69,75,04,601.30","77,545"
"18-Jun-2021","EQ","3,350.90","3,358.00","3,275.00","3,317.75","3,303.00","3,297.30","3,312.52","3,358.00","2,000.95","33,80,431","11,19,77,61,791.30","1,41,335"
"17-Jun-2021","EQ","3,265.50","3,336.05","3,260.00","3,274.35","3,328.00","3,317.75","3,295.52","3,354.35","2,000.95","22,73,413","7,49,20,87,861.65","1,31,862"
"16-Jun-2021","EQ","3,262.10","3,294.70","3,253.00","3,262.75","3,270.00","3,274.35","3,273.56","3,354.35","2,000.95","16,35,552","5,35,40,77,782.45","92,225"
"15-Jun-2021","EQ","3,298.00","3,298.00","3,251.55","3,276.35","3,262.00","3,262.75","3,275.11","3,354.35","2,000.95","13,04,985","4,27,39,70,422.60","96,054"
"14-Jun-2021","EQ","3,279.00","3,308.70","3,270.35","3,273.80","3,277.15","3,276.35","3,284.58","3,354.35","2,000.95","18,47,360","6,06,77,99,808.60","82,241"
"11-Jun-2021","EQ","3,211.55","3,309.00","3,211.00","3,216.80","3,279.00","3,273.80","3,269.42","3,354.35","2,000.95","34,52,954","11,28,91,68,561.40","1,39,241"
"10-Jun-2021","EQ","3,210.00","3,224.00","3,193.00","3,200.25","3,216.00","3,216.80","3,210.54","3,354.35","2,000.95","18,74,324","6,01,75,89,512.15","1,00,093"
"09-Jun-2021","EQ","3,202.00","3,220.00","3,186.20","3,200.15","3,199.70","3,200.25","3,202.19","3,354.35","2,000.95","17,10,925","5,47,87,05,691.35","75,025"
"08-Jun-2021","EQ","3,198.00","3,231.00","3,187.20","3,183.20","3,199.35","3,200.15","3,212.89","3,354.35","2,000.95","25,74,057","8,27,01,59,545.55","1,15,327"
"07-Jun-2021","EQ","3,145.00","3,190.45","3,133.60","3,143.75","3,187.00","3,183.20","3,157.52","3,354.35","2,000.95","25,59,821","8,08,26,89,475.70","1,02,542"
"04-Jun-2021","EQ","3,128.00","3,156.85","3,125.00","3,141.25","3,138.50","3,143.75","3,140.46","3,354.35","1,981.10","18,36,060","5,76,60,71,003.15","78,503"
"03-Jun-2021","EQ","3,154.55","3,154.55","3,122.65","3,129.45","3,144.90","3,141.25","3,136.68","3,354.35","1,981.10","12,81,706","4,02,03,00,713.05","91,185"
"02-Jun-2021","EQ","3,150.85","3,159.45","3,115.00","3,153.00","3,135.00","3,129.45","3,128.08","3,354.35","1,981.10","22,40,078","7,00,71,34,474.80","1,32,990"
"01-Jun-2021","EQ","3,168.60","3,169.95","3,132.00","3,159.15","3,153.90","3,153.00","3,147.93","3,354.35","1,981.10","13,77,441","4,33,60,83,044.90","91,948"
"31-May-2021","EQ","3,150.00","3,170.35","3,128.60","3,143.60","3,163.40","3,159.15","3,155.52","3,354.35","1,981.10","16,52,799","5,21,54,39,448.10","86,026"
